StudID,StudName,Class
A001,Abélard Allard,A
A002,Amadou Duverger,A
A003,Avery Hussain,A
A004,Blair Howard,A
A005,Clem Foster,A
A006,Coline Boudreaux,A
A007,Élie Brugière,A
A008,Francine Barrande,A
A009,Frank Baillairgé,A
A010,Guy Tourneur,A
A011,Hayden Gill,A
A012,Héloïse Leavitt,A
A013,Hugues Jullien,A
A014,Jasmine Bardin,A
A015,Jean-Michel LeBeau,A
A016,Julien Allard,A
A017,Marina Pélissier,A
A018,Marine Geffroy,A
A019,Marinette Rodin,A
A020,Nathan Garreau,A
A021,Pauline Ballesdens,A
A022,Phoenix King,A
A023,Radegonde Messier,A
A024,Reggie Andrews,A
A025,Rowan Dawson,A
A026,Rudy Foster,A
A027,Sidney Atkinson,A
A028,Sylvia Boisselot,A
A029,Thaddée Favre,A
A030,Vic Fraser,A
A031,李俊凡,A
A032,柯欣怡,A
A033,柳姿君,A
A034,楊香芸,A
A035,潘宏偉,A
A036,王彥坤,A
A037,趙雅婷,A
A038,陳國偉,A
A039,陳雅芬,A
A040,魏雅海,A
